ID,TARGET
3172,0.056357726
3173,0.010250377
3177,0.18919693
3181,0.018829698
3183,0.17936927
3185,0.02569054
3186,0.004837385
3190,0.04459536
3192,0.004696522
3193,0.06305075
3194,0.014818961
3195,0.009237729
3197,0.0029902006
3200,0.02871819
3201,0.094602264
3206,0.119596995
3207,0.013929513
3208,0.029826676
3210,0.17667718
3211,0.012995996
3214,0.015214341
3216,0.0050659264
3217,0.012382729
3218,0.0411262
3219,0.01648035
3223,0.009249835
3224,0.005458578
3227,0.12824489
3229,0.00357645
3230,0.0030172637
3231,0.022756472
3232,0.007400699
3234,0.16014922
3241,0.004651486
3242,0.012667502
3244,0.092118785
3246,0.093809664
3248,0.009367843
3249,0.007454192
3250,0.0034852088
3252,0.0047800834
3253,0.004931153
3254,0.0027675289
3255,0.004721539
3257,0.094130404
3260,0.019882288
3264,0.11644762
3266,0.0042138007
3267,0.05089579
3268,0.028590804
3270,0.0015143257
3271,0.030244926
3274,0.023058496
3275,0.003388229
3276,0.018829698
3278,0.06102731
3282,0.002899173
3284,0.01148376
3287,0.006672618
3288,0.018055258
3289,0.027972274
3291,0.16292223
3292,0.020889165
3293,0.009058787
3294,0.005024186
3296,0.009727612
3298,0.0025435572
3302,0.0068586897
3303,0.029330626
3304,0.04752693
3306,0.015198003
3307,0.16034281
3309,0.015727961
3310,0.1750197
3311,0.009672281
3312,0.018007118
3315,0.0045354664
3316,0.065453686
3320,0.17667718
3322,0.070700616
3324,0.008903798
3325,0.019314868
3326,0.007296262
3329,0.05092894
3331,0.0063819136
3332,0.026099984
3334,0.00291688
3336,0.006114085
3337,0.016439516
3339,0.15251827
3340,0.076411314
3341,0.018938195
3345,0.028979233
3348,0.009029704
3350,0.33505183
3352,0.21990581
3354,0.030659048
3355,0.00919345
3356,0.011356959
3357,0.0025585347
3360,0.0030823865
3361,0.0014558106
3362,0.0023213562
3363,0.019204391
3364,0.080993176
3365,0.043258827
3366,0.00097480556
3367,0.0035540604
3372,0.03076643
3374,0.03428411
3375,0.00546747
3376,0.03229562
3377,0.033112217
3378,0.0034130902
3380,0.07760373
3381,0.038389836
3382,0.12696639
3385,0.010282176
3386,0.0090942625
3389,0.015586245
3390,0.040099774
3391,0.16878636
3393,0.005156129
3394,0.008333248
3401,0.059321113
3403,0.0041058348
3404,0.05336492
3406,0.0070740865
3407,0.085793674
3410,0.0009777998
3411,0.038004022
3414,0.001631907
3416,0.009526899
3418,0.0024491106
3419,0.00278335
3421,0.12642965
3422,0.031812098
3423,0.0034852088
3424,0.108330846
3426,0.15818076
3427,0.038004022
3429,0.037215434
3431,0.0015124262
3433,0.005291474
3435,0.002020592
3436,0.01559108
3437,0.20231572
3438,0.009092939
3442,0.23475294
3444,0.085439295
3447,0.030659048
3450,0.0053121652
3451,0.0066090534
3454,0.0027522813
3455,0.0034852088
3456,0.0025585347
3459,0.005740713
3460,0.025659611
3461,0.0119404625
3463,0.010120419
3465,0.015110086
3468,0.00931766
3469,0.036142394
3470,0.007099402
3472,0.08435606
3473,0.010728181
3475,0.0034852088
3476,0.011292608
3478,0.0017505493
3479,0.08552727
3481,0.24319957
3483,0.07542236
3484,0.002899173
3485,0.06888771
3488,0.013311468
3489,0.027943147
3490,0.0016792589
3494,0.004446207
3498,0.026954906
3501,0.16062507
3503,0.0089258235
3506,0.009327776
3507,0.017188514
3509,0.22143923
3510,0.014019615
3511,0.046009116
3512,0.22402103
3514,0.0016742558
3517,0.14818363
3519,0.004908931
3521,0.005103674
3522,0.014247384
3524,0.029552845
3526,0.036520865
3527,0.0052865646
3529,0.012774261
3534,0.00822483
3536,0.0017061026
3539,0.028647335
3540,0.014818961
3541,0.011379146
3542,0.020014733
3543,0.062778264
3544,0.19482481
3545,0.08668379
3547,0.009667802
3548,0.08469826
3549,0.28101254
3553,0.0026188975
3555,0.0045639947
3556,0.21983513
3557,0.0023962818
3558,0.006222528
3564,0.002847297
3565,0.0029427009
3566,0.0787066
3568,0.03714046
3569,0.022702597
3571,0.002415019
3574,0.014051763
3576,0.0015015004
3579,0.060761005
3582,0.022378067
3583,0.17356816
3585,0.01559108
3586,0.00431436
3588,0.00084581744
3589,0.009742975
3590,0.05960197
3591,0.09519521
3593,0.008308016
3594,0.015198003
3596,0.04325714
3597,0.010779395
3598,0.0030289867
3600,0.04240746
3601,0.008213523
3602,0.055810764
3603,0.013739807
3606,0.08633047
3610,0.002620004
3611,0.021222547
3612,0.15818076
3614,0.0046528284
3617,0.0022914624
3618,0.009187502
3619,0.08155134
3621,0.04620393
3622,0.022464523
3624,0.0026999188
3627,0.0034852088
3628,0.0018884274
3634,0.096473515
3637,0.014522396
3638,0.018809684
3643,0.16747198
3644,0.021170944
3646,0.21990581
3648,0.009802427
3651,0.012602145
3652,0.046051934
3654,0.006049463
3656,0.010481992
3658,0.19047226
3659,0.015727961
3661,0.031999923
3663,0.002819659
3664,0.02368663
3665,0.0056749075
3668,0.0065817977
3669,0.10390962
3670,0.007936469
3671,0.07750477
3673,0.0031813597
3674,0.0016204972
3676,0.030659048
3678,0.03229562
3679,0.011780152
3683,0.0026494372
3684,0.029134223
3685,0.02126827
3687,0.009377722
3693,0.11377973
3696,0.027518416
3698,0.059080563
3700,0.00358934
3702,0.005717492
3706,0.021334272
3707,0.015697842
3716,0.0065547223
3720,0.0040555433
3721,0.022018418
3723,0.010165459
3725,0.03904841
3726,0.043749683
3734,0.004662265
3735,0.048216593
3736,0.007499911
3737,0.015270993
3739,0.0015936884
3740,0.019314868
3743,0.114416905
3746,0.04709508
3749,0.017893959
3754,0.012642354
3756,0.0026256246
3757,0.11707229
3759,0.009227352
3762,0.14862375
3763,0.010444988
3766,0.0053121196
3769,0.08813535
3770,0.025874594
3776,0.01614163
3777,0.015727961
3778,0.0025734066
3781,0.009494516
3783,0.018094739
3787,0.018623156
3788,0.23584414
3791,0.013939761
3792,0.0013757796
3793,0.010282176
3794,0.013655017
3795,0.20427877
3797,0.0397612
3800,0.056437116
3802,0.037215434
3804,0.015727961
3805,0.009697284
3807,0.061740067
3809,0.02167502
3811,0.007975641
3815,0.114408374
3816,0.11526114
3819,0.13964163
3821,0.005167878
3822,0.2171924
3823,0.02231023
3824,0.039809402
3825,0.011506234
3827,0.015060988
3829,0.04140679
3830,0.17667718
3831,0.0018810423
3833,0.014176217
3838,0.039347325
3842,0.17896603
3844,0.030523323
3845,0.0025509319
3848,0.011231521
3849,0.0015339997
3851,0.015060988
3855,0.03561229
3856,0.017448632
3858,0.45346278
3859,0.033303946
3862,0.0034852088
3865,0.058616478
3866,0.030659048
3869,0.010753393
3873,0.03868909
3876,0.22188903
3877,0.026785709
3878,0.029443862
3883,0.009249835
3886,0.021329958
3887,0.0025439989
3890,0.018829698
3894,0.0039070384
3898,0.0038747722
3899,0.016559714
3901,0.017486481
3902,0.015727961
3903,0.034105003
3904,0.01498415
3909,0.0034852088
3911,0.009092939
3914,0.05756999
3916,0.048140913
3917,0.001223936
3918,0.008911632
3919,0.0022243825
3921,0.018576916
3922,0.0052048974
3926,0.03042569
3928,0.004620693
3929,0.0035567652
3932,0.18919693
3933,0.016806373
3936,0.046575103
3938,0.07446655
3940,0.010728181
3942,0.008235467
3944,0.008021033
3946,0.01111014
3948,0.008906525
3949,0.025979146
3951,0.009249835
3953,0.0016703526
3954,0.018094739
3955,0.003926337
3959,0.047281235
3960,0.026099984
3963,0.024761137
3964,0.00822483
3965,0.025356194
3967,0.011343598
3968,0.026099984
3969,0.013024039
3974,0.01817618
3975,0.011657175
3980,0.008676249
3981,0.002273173
3984,0.0056367344
3986,0.007499911
3989,0.014828849
3991,0.054369632
3992,0.0072822454
3993,0.022323677
3994,0.020290898
3996,0.022340877
3997,0.056978524
4001,0.24351108
4002,0.21260993
4003,0.0089258235
4005,0.019374901
4009,0.005757874
4011,0.1654065
4014,0.03025084
4016,0.019384263
4018,0.0019656874
4021,0.021720398
4022,0.039279763
4024,0.0014966925
4025,0.03727294
4027,0.22599582
4031,0.00938921
4032,0.012192801
4033,0.009526822
4034,0.18185331
4035,0.024349304
4036,0.04481207
4037,0.029117214
4040,0.010990964
4041,0.18683323
4042,0.010518659
4044,0.024273628
4046,0.0031485928
4047,0.0021935962
4048,0.003077432
4049,0.08456681
4050,0.016315797
4052,0.00268881
4055,0.020207876
4058,0.121341296
4060,0.0036685786
4061,0.025874594
4063,0.03229562
4068,0.002020592
4071,0.004792649
4073,0.11093373
4075,0.04124227
4076,0.046324372
4079,0.0029592265
4083,0.07407046
4086,0.046575103
4087,0.011809654
4089,0.005161822
4092,0.09266206
4093,0.009884923
4096,0.02248751
4098,0.03103294
4100,0.0025007986
4102,0.09598866
4106,0.06031712
4108,0.006475483
4110,0.014936769
4111,0.13971005
4112,0.0044311476
4113,0.023929521
4114,0.021078931
4116,0.0010522316
4119,0.11588343
4121,0.0040894756
4123,0.0032617876
4124,0.016645322
4126,0.006225926
4128,0.012423552
4133,0.03914781
4135,0.014824912
4136,0.04621894
4138,0.0033847096
4141,0.0026719244
4144,0.031404737
4148,0.020361742
4152,0.011387189
4153,0.030341046
4154,0.04330916
4157,0.0029516038
4158,0.021752158
4159,0.002411285
4161,0.026895108
4162,0.0031377266
4164,0.0119854845
4165,0.25284928
4166,0.038043417
4167,0.017235305
4170,0.010131368
4171,0.060250565
4172,0.21605766
4173,0.0034792954
4174,0.0024134906
4175,0.0035788722
4176,0.021054255
4177,0.08549944
4178,0.0026256246
4179,0.018158471
4181,0.009788654
4184,0.13614567
4185,0.038325094
4188,0.036364835
4189,0.114087604
4190,0.0035914895
4191,0.008911632
4192,0.022562107
4193,0.0034852088
4194,0.00999002
4195,0.008911632
4196,0.053103324
4199,0.015586245
4200,0.01559108
4202,0.004557074
4204,0.00659374
4206,0.013178719
4207,0.0471688
4211,0.030630812
4212,0.01016343
4213,0.008864004
4214,0.030155737
4215,0.15581866
4216,0.015198003
4217,0.024577402
4220,0.0015001404
4221,0.0047074584
4223,0.0055166567
4228,0.04070378
4231,0.041888613
4233,0.04073237
4234,0.015727961
4235,0.019483794
4236,0.006552515
4240,0.0026673756
4241,0.04529616
4247,0.018007118
4248,0.00916611
4249,0.009990826
4252,0.0029672156
4255,0.0025965823
4256,0.19728495
4258,0.0039743967
4260,0.08580805
4261,0.19498827
4265,0.02255746
4268,0.019800965
4269,0.0018422488
4270,0.010805108
4273,0.030630812
4274,0.10621052
4276,0.0024491106
4277,0.0009288003
4278,0.05307542
4280,0.0025007986
4281,0.03570728
4286,0.028399553
4289,0.16878636
4290,0.013601751
4291,0.0015203912
4293,0.019882288
4300,0.014930967
4302,0.010987285
4303,0.17783345
4304,0.046558388
4306,0.015991887
4308,0.01952607
4314,0.18683323
4316,0.0040736166
4320,0.008173594
4321,0.013117784
4323,0.004830778
4324,0.016371174
4326,0.015198003
4327,0.010740511
4329,0.010888366
4330,0.019714601
4331,0.009545049
4333,0.0018481903
4334,0.0058576665
4335,0.21116379
4336,0.009797855
4337,0.0029703814
4339,0.013525289
4340,0.027968746
4341,0.024730327
4348,0.0032851275
4350,0.28740242
4351,0.015198003
4353,0.022136573
4354,0.0023866994
4355,0.0009288003
4356,0.0026673756
4358,0.0028853212
4359,0.046458863
4361,0.016342932
4362,0.0021669753
4363,0.043185744
4364,0.15832046
4366,0.09897935
4369,0.009298734
4370,0.012518055
4372,0.0013757796
4373,0.0032818334
4374,0.014095572
4375,0.018829698
4376,0.0027292038
4379,0.23168947
4380,0.012631312
4382,0.21605766
4383,0.032246534
4385,0.006244892
4386,0.033381462
4388,0.006041947
4389,0.010250377
4391,0.006397086
4393,0.2054769
4396,0.0066260085
4400,0.020059727
4401,0.008202871
4402,0.0034769399
4407,0.0013076009
4409,0.066914015
4414,0.038315672
4416,0.08435606
4417,0.0069649625
4418,0.00822483
4420,0.002099602
4421,0.009314504
4422,0.019499574
4423,0.047424126
4426,0.014493168
4427,0.021295346
4429,0.01559108
4430,0.00788611
4431,0.010612233
4432,0.03905825
4434,0.0025942628
4436,0.038004022
4437,0.15581866
4440,0.006795294
4442,0.0169292
4443,0.22423956
4444,0.037988033
4445,0.009083131
4446,0.031041972
4449,0.002037727
4453,0.010760462
4454,0.0015915737
4458,0.020730052
4459,0.078571
4460,0.017676858
4466,0.1488653
4470,0.018495359
4472,0.11033335
4473,0.07244733
4477,0.013764804
4478,0.0029130175
4480,0.015198003
4481,0.0049228678
4482,0.054717183
4483,0.0043510594
4484,0.011387189
4486,0.011014193
4489,0.013357172
4490,0.005801058
4492,0.31218418
4494,0.04852565
4495,0.08278912
4496,0.020833194
4498,0.028778242
4501,0.015727961
4502,0.0026913953
4503,0.0032925443
4504,0.003077432
4506,0.004684501
4507,0.01046044
4508,0.15581866
4510,0.022879038
4514,0.0013757796
4515,0.009203381
4516,0.0017809557
4517,0.030630812
4522,0.028191619
4528,0.0037115775
4529,0.19728495
4531,0.035220694
4535,0.002870902
4541,0.010250377
4542,0.004930522
4543,0.030659048
4544,0.0063626994
4546,0.0029136504
4549,0.0031485928
4550,0.05256344
4553,0.008783359
4556,0.001364835
4559,0.0060863136
4561,0.023515359
4562,0.0014330414
4565,0.008173594
4566,0.009881768
4567,0.001287132
4568,0.015409244
4570,0.18342772
4571,0.025621206
4572,0.085793674
4573,0.10925759
4576,0.082699046
4577,0.0044311476
4582,0.007601649
4584,0.022305796
4585,0.010799905
4587,0.008664584
4588,0.011837303
4590,0.018468488
4592,0.035524778
4593,0.01165524
4596,0.03682884
4597,0.0033806586
4598,0.21880524
4599,0.006952257
4600,0.008811338
4601,0.003100376
4602,0.0016642887
4603,0.017503586
4604,0.24300249
4605,0.009227352
4610,0.22732648
4616,0.03779845
4617,0.0029629103
4621,0.005740713
4625,0.0032288593
4626,0.013837563
4627,0.007878734
4634,0.027388014
4636,0.06639259
4638,0.010578935
4640,0.0024414873
4642,0.0036897194
4643,0.013564931
4650,0.0026256246
4651,0.07711661
4652,0.1065106
4655,0.046450943
4657,0.002870902
4661,0.0019044037
4662,0.039566584
4666,0.004080089
4669,0.020060346
4670,0.049785063
4671,0.01259598
4674,0.02098716
4676,0.00822483
4678,0.02412112
4679,0.02405858
4682,0.0023681058
4685,0.008522948
4686,0.009092939
4689,0.0029046184
4690,0.008293246
4691,0.0031387857
4693,0.0021763935
4694,0.063016176
4698,0.020233482
4699,0.116746865
4702,0.13829218
4704,0.0024441294
4705,0.04067327
4706,0.023928156
4712,0.030426625
4713,0.030659048
4714,0.0063707326
4715,0.018552637
4716,0.013104074
4717,0.054687373
4719,0.032685727
4720,0.015727961
4721,0.13089398
4722,0.0713031
4725,0.015450578
4726,0.046575103
4727,0.03602646
4729,0.01559108
4730,0.0020266494
4732,0.23168947
4735,0.016050898
4737,0.010250377
4738,0.015198003
4740,0.008836544
4741,0.030659048
4742,0.014142325
4746,0.007499911
4751,0.0026673756
4753,0.0072799707
4755,0.008568188
4756,0.022406772
4760,0.010447733
4761,0.015345702
4763,0.0034852088
4764,0.028191619
4768,0.0924593
4773,0.016275635
4778,0.008759487
4782,0.0053379443
4783,0.00916611
4784,0.016439516
4788,0.012004958
4791,0.008518361
4792,0.042770255
4793,0.0350176
4794,0.002509246
4797,0.036737103
4798,0.0088391965
4799,0.006282158
4800,0.030659048
4802,0.0026706287
4803,0.009950525
4807,0.018768188
4808,0.06242756
4809,0.17371863
4812,0.01819163
4813,0.006001348
4815,0.13672727
4822,0.0022914624
4826,0.02208125
4827,0.019126594
4828,0.0025734066
4829,0.010172496
4833,0.0018337467
4834,0.0074167266
4835,0.014051586
4836,0.0026913953
4837,0.029080376
4845,0.16292223
4846,0.007079102
4847,0.015544495
4848,0.027497176
4851,0.018756792
4852,0.019326925
4853,0.0076993294
4854,0.021500055
4856,0.002004287
4857,0.010712883
4858,0.0063188365
4859,0.02704673
4861,0.005892102
4866,0.059348866
4867,0.0060824757
4868,0.06853642
4869,0.012280521
4870,0.17559883
4872,0.03437951
4873,0.0029688072
4875,0.009334493
4878,0.010444362
4880,0.009300838
4881,0.17356816
4886,0.13089398
4887,0.004054461
4888,0.102497295
4889,0.0015203912
4891,0.015450578
4896,0.003388229
4898,0.032688413
4899,0.01922513
4900,0.085439295
4902,0.043177336
4903,0.0051890067
4904,0.010313098
4908,0.02735811
4909,0.055810764
4910,0.0106084375
4911,0.17559883
4914,0.030659048
4915,0.003388229
4919,0.0015203912
4922,0.013201076
4927,0.012092961
4932,0.01184723
4934,0.0587582
4936,0.0059505813
4937,0.0061723874
4938,0.0050472817
4941,0.0995841
4942,0.04790937
4945,0.00822483
4946,0.0394009
4949,0.023631332
4951,0.109973595
4953,0.026376635
4956,0.0095641725
4958,0.008587678
4959,0.015198003
4961,0.13971005
4964,0.03561229
4965,0.0308971
4967,0.022378067
4968,0.0031503579
4973,0.006513187
4976,0.002899173
4979,0.003060951
4980,0.15060437
4981,0.002863005
4983,0.016598321
4984,0.0034852088
4985,0.011009925
4986,0.008020453
4988,0.0156798
4989,0.2014116
4990,0.0071844053
4992,0.015440601
4993,0.0905033
4996,0.015228285
4997,0.010052691
5001,0.010928696
5002,0.030659048
5005,0.038838953
5006,0.0045180744
5007,0.062679164
5009,0.015557422
5011,0.011387189
5020,0.011240585
5021,0.006581467
5023,0.17356816
5024,0.05627675
5028,0.060973745
5031,0.023312837
5033,0.010688074
5034,0.003176872
5035,0.034174737
5036,0.014784046
5037,0.008830783
5039,0.13007465
5042,0.06921867
5044,0.004338804
5045,0.0049114334
5049,0.001953682
5050,0.011183345
5051,0.015727961
5053,0.046846107
5054,0.010185077
5055,0.0048564957
5056,0.009464483
5059,0.009372637
5060,0.0020124854
5061,0.047546264
5063,0.030586177
5065,0.005507114
5069,0.0053540478
5071,0.035004362
5073,0.07331861
5074,0.10802693
